,agent_signature,epochs_trained,knowledge_change,steps_taken,success
138,a0.001g0.999e0.3,695,0.0021685028164653147,200,False
139,a0.001g0.999e0.3,700,0.0022146665139894947,200,False
140,a0.001g0.999e0.3,705,0.0021414583544819366,200,False
141,a0.001g0.999e0.3,710,0.0021840753709888175,200,False
142,a0.001g0.999e0.3,715,0.0021741142390878845,200,False
143,a0.001g0.999e0.3,720,0.0024971702161314785,200,False
144,a0.001g0.999e0.3,725,0.002497814738968211,200,False
145,a0.001g0.999e0.3,730,0.002171013545769639,200,False
146,a0.001g0.999e0.3,735,0.0021592559589750622,200,False
147,a0.001g0.999e0.3,740,0.0025393404449700467,200,False
148,a0.001g0.999e0.3,745,0.0021805597470264024,200,False
149,a0.001g0.999e0.3,750,0.0021498358132457816,200,False
150,a0.001g0.999e0.3,755,0.002124320467703804,200,False
151,a0.001g0.999e0.3,760,0.0021210624343640334,200,False
152,a0.001g0.999e0.3,765,0.002839692052235435,200,False
153,a0.001g0.999e0.3,770,0.010166942424147915,200,False
154,a0.001g0.999e0.3,775,0.002495061259779082,200,False
155,a0.001g0.999e0.3,780,0.002204642947945744,200,False
156,a0.001g0.999e0.3,785,0.0022026421662604666,200,False
157,a0.001g0.999e0.3,790,0.00219354566176664,200,False
158,a0.001g0.999e0.3,795,0.0021616100712177353,200,False
159,a0.001g0.999e0.3,800,0.002187031773287586,200,False
160,a0.001g0.999e0.3,805,0.0025713727256373837,200,False
161,a0.001g0.999e0.3,810,0.0021570146215188035,200,False
162,a0.001g0.999e0.3,815,0.002151695492711628,200,False
163,a0.001g0.999e0.3,820,0.0024937832115434684,200,False
164,a0.001g0.999e0.3,825,0.002530858790176405,200,False
165,a0.001g0.999e0.3,830,0.002163396929319533,200,False
166,a0.001g0.999e0.3,835,0.0021564634843986414,200,False
167,a0.001g0.999e0.3,840,0.0021225863517214108,200,False
168,a0.001g0.999e0.3,845,0.002469318264000044,200,False
169,a0.001g0.999e0.3,850,0.0021399680510713424,200,False
170,a0.001g0.999e0.3,855,0.002144436609482876,200,False
171,a0.001g0.999e0.3,860,0.002232039996343441,200,False
172,a0.001g0.999e0.3,865,0.002124251088764033,200,False
173,a0.001g0.999e0.3,870,0.0025638582386606637,200,False
174,a0.001g0.999e0.3,875,0.002192970908735079,200,False
175,a0.001g0.999e0.3,880,0.002580626396696841,200,False
176,a0.001g0.999e0.3,885,0.010170390119152363,200,False
177,a0.001g0.999e0.3,890,0.002196574799175131,200,False
178,a0.001g0.999e0.3,895,0.0021742244536913946,200,False
179,a0.001g0.999e0.3,900,0.00214019411654661,200,False
180,a0.001g0.999e0.3,905,0.0021857998851524283,200,False
181,a0.001g0.999e0.3,910,0.002165941845113664,200,False
182,a0.001g0.999e0.3,915,0.0021668441492242833,200,False
183,a0.001g0.999e0.3,920,0.0025731765613482443,200,False
184,a0.001g0.999e0.3,925,0.0024670817285051463,200,False
185,a0.001g0.999e0.3,930,0.002578820310380033,200,False
186,a0.001g0.999e0.3,935,0.0021430906940614488,200,False
187,a0.001g0.999e0.3,940,0.0024796660493041963,200,False
188,a0.001g0.999e0.3,945,0.0022021801382890597,200,False
189,a0.001g0.999e0.3,950,0.002469312456919092,200,False
190,a0.001g0.999e0.3,955,0.002477577241019118,200,False
191,a0.001g0.999e0.3,960,0.0021645873690403017,200,False
192,a0.001g0.999e0.3,965,0.002188586495319537,200,False
193,a0.001g0.999e0.3,970,0.002487073034294514,200,False
194,a0.001g0.999e0.3,975,0.002137017149510184,200,False
195,a0.001g0.999e0.3,980,0.002460869504620079,200,False
196,a0.001g0.999e0.3,985,0.01015055371210081,200,False
197,a0.001g0.999e0.3,990,0.002449994176593726,200,False
198,a0.001g0.999e0.3,995,0.002170807516854651,200,False
199,a0.001g0.999e0.3,1000,0.0021301180982566557,200,False
200,a0.01g0.99e0.3,5,0.02240239544506232,200,False
201,a0.01g0.99e0.3,10,0.026196934038148715,200,False
202,a0.01g0.99e0.3,15,0.022333148213021157,200,False
203,a0.01g0.99e0.3,20,0.022297763329069555,200,False
204,a0.01g0.99e0.3,25,0.022229965866030474,200,False
205,a0.01g0.99e0.3,30,0.02206958823410504,200,False
206,a0.01g0.99e0.3,35,0.021967001873543446,200,False
207,a0.01g0.99e0.3,40,0.022117013856111138,200,False
208,a0.01g0.99e0.3,45,0.02551277670093339,200,False
209,a0.01g0.99e0.3,50,0.025046890821598042,200,False
210,a0.01g0.99e0.3,55,0.024767356530941354,200,False
211,a0.01g0.99e0.3,60,0.022090385770205206,200,False
212,a0.01g0.99e0.3,65,0.021738003669704815,200,False
213,a0.01g0.99e0.3,70,0.02182430346190366,200,False
214,a0.01g0.99e0.3,75,0.02991379555167722,200,False
215,a0.01g0.99e0.3,80,0.021080305843494324,200,False
216,a0.01g0.99e0.3,85,0.021172072657610334,200,False
217,a0.01g0.99e0.3,90,0.021224297917348662,200,False
218,a0.01g0.99e0.3,95,0.025300294140114185,200,False
219,a0.01g0.99e0.3,100,0.02585885975331806,200,False
220,a0.01g0.99e0.3,105,0.025274598168823045,200,False
221,a0.01g0.99e0.3,110,0.021837974728493567,200,False
222,a0.01g0.99e0.3,115,0.020470068251742746,200,False
223,a0.01g0.99e0.3,120,0.02164270619707138,200,False
224,a0.01g0.99e0.3,125,0.021037792458192785,200,False
225,a0.01g0.99e0.3,130,0.020755153520892543,200,False
