,agent_signature,epochs_trained,knowledge_change,steps_taken,success
38,a0.001g0.999e0,195,0.027881751039641675,100,False
39,a0.001g0.999e0,200,0.037021801105225315,100,False
40,a0.001g0.999e0,205,0.027699261523584547,100,False
41,a0.001g0.999e0,210,0.036781441017582885,100,False
42,a0.001g0.999e0,215,0.027535628722742313,100,False
43,a0.001g0.999e0,220,0.027458242525628167,100,False
44,a0.001g0.999e0,225,0.027379398367196994,100,False
45,a0.001g0.999e0,230,0.0182797137645307,100,False
46,a0.001g0.999e0,235,0.018238333290432875,100,False
47,a0.001g0.999e0,240,0.04522999686976592,100,False
48,a0.001g0.999e0,245,0.03606520752189068,100,False
49,a0.001g0.999e0,250,0.03592833433259586,100,False
50,a0.001g0.999e0,255,0.026896768302766463,100,False
51,a0.001g0.999e0,260,0.03571246097839951,100,False
52,a0.001g0.999e0,265,0.03558270758397973,100,False
53,a0.001g0.999e0,270,0.02663491992201651,100,False
54,a0.001g0.999e0,275,0.009085519931464845,100,False
55,a0.001g0.999e0,280,0.026543651145765932,100,False
56,a0.001g0.999e0,285,0.026481502546673193,100,False
57,a0.001g0.999e0,290,0.02640827288735995,100,False
58,a0.001g0.999e0,295,0.026330494048253453,100,False
59,a0.001g0.999e0,300,0.026271879954795536,100,False
60,a0.001g0.999e0,305,0.03488242082945388,100,False
61,a0.001g0.999e0,310,0.01748741349689964,100,False
62,a0.001g0.999e0,315,0.01746938749070016,100,False
63,a0.001g0.999e0,320,0.008912646544477754,100,False
64,a0.001g0.999e0,325,0.03461129644800019,100,False
65,a0.001g0.999e0,330,0.025924281762006847,100,False
66,a0.001g0.999e0,335,0.034405501298288996,100,False
67,a0.001g0.999e0,340,0.017251957964712968,100,False
68,a0.001g0.999e0,345,0.02571655508682721,100,False
69,a0.001g0.999e0,350,0.008793955440373707,100,False
70,a0.001g0.999e0,355,0.01715967884978621,100,False
71,a0.001g0.999e0,360,0.017129265190491655,100,False
72,a0.001g0.999e0,365,0.025555209681821532,100,False
73,a0.001g0.999e0,370,0.042372986884260715,100,False
74,a0.001g0.999e0,375,0.03379099305667779,100,False
75,a0.001g0.999e0,380,0.03368593027487771,100,False
76,a0.001g0.999e0,385,0.03356532511545864,100,False
77,a0.001g0.999e0,390,0.025144575519825012,100,False
78,a0.001g0.999e0,395,0.033380317889865965,100,False
79,a0.001g0.999e0,400,0.03328020931778659,100,False
80,a0.001g0.999e0,405,0.041423969914420884,100,False
81,a0.001g0.999e0,410,0.024820191855373958,100,False
82,a0.001g0.999e0,415,0.03295896052320672,100,False
83,a0.001g0.999e0,420,0.01652550504503801,100,False
84,a0.001g0.999e0,425,0.01650647163700771,100,False
85,a0.001g0.999e0,430,0.04090321460302153,100,False
86,a0.001g0.999e0,435,0.024508351846497817,100,False
87,a0.001g0.999e0,440,0.024452986776516614,100,False
88,a0.001g0.999e0,445,0.024402931901058026,100,False
89,a0.001g0.999e0,450,0.032394648654134904,100,False
90,a0.001g0.999e0,455,0.024267581327921294,100,False
91,a0.001g0.999e0,460,0.024209865897423116,100,False
92,a0.001g0.999e0,465,0.024157636655073166,100,False
93,a0.001g0.999e0,470,0.032082854368847134,100,False
94,a0.001g0.999e0,475,0.024027720667001606,100,False
95,a0.001g0.999e0,480,0.03191242003826799,100,False
96,a0.001g0.999e0,485,0.016006448838292234,100,False
97,a0.001g0.999e0,490,0.03176908279772888,100,False
98,a0.001g0.999e0,495,0.02380075986781203,100,False
99,a0.001g0.999e0,500,0.015904369458743666,100,False
100,a0.001g0.999e0,505,0.023707848570244546,100,False
101,a0.001g0.999e0,510,0.02365786158143937,100,False
102,a0.001g0.999e0,515,0.039235199991922085,100,False
103,a0.001g0.999e0,520,0.023522735259183452,100,False
104,a0.001g0.999e0,525,0.023469792629297055,100,False
105,a0.001g0.999e0,530,0.023427232049565417,100,False
106,a0.001g0.999e0,535,0.023361467515899043,100,False
107,a0.001g0.999e0,540,0.031036206063699234,100,False
108,a0.001g0.999e0,545,0.02325020082555385,100,False
109,a0.001g0.999e0,550,0.01554967340047725,100,False
110,a0.001g0.999e0,555,0.038509113449324936,100,False
111,a0.001g0.999e0,560,0.03072847905500276,100,False
112,a0.001g0.999e0,565,0.023023807746913736,100,False
113,a0.001g0.999e0,570,0.03818704855807989,100,False
114,a0.001g0.999e0,575,0.030475543793760346,100,False
115,a0.001g0.999e0,580,0.03794714313711354,100,False
116,a0.001g0.999e0,585,0.015254760787867057,100,False
117,a0.001g0.999e0,590,0.030240017766677365,100,False
118,a0.001g0.999e0,595,0.03015705630876242,100,False
119,a0.001g0.999e0,600,0.030082922409334474,100,False
120,a0.001g0.999e0,605,0.02253623998081778,100,False
121,a0.001g0.999e0,610,0.02993285899017908,100,False
122,a0.001g0.999e0,615,0.029856968416581402,100,False
123,a0.001g0.999e0,620,0.014993980599095815,100,False
124,a0.001g0.999e0,625,0.03713748316217132,100,False
125,a0.001g0.999e0,630,0.007691298497671351,100,False
126,a0.001g0.999e0,635,0.022253268176898804,100,False
127,a0.001g0.999e0,640,0.02956214892623919,100,False
128,a0.001g0.999e0,645,0.022152728201814,100,False
129,a0.001g0.999e0,650,0.029425267900608478,100,False
130,a0.001g0.999e0,655,0.03665160939024373,100,False
131,a0.001g0.999e0,660,0.029260357246669876,100,False
132,a0.001g0.999e0,665,0.02918025314719491,100,False
133,a0.001g0.999e0,670,0.02187373088272859,100,False
134,a0.001g0.999e0,675,0.029050457364701802,100,False
135,a0.001g0.999e0,680,0.02897785230949383,100,False
136,a0.001g0.999e0,685,0.028903039937045103,100,False
137,a0.001g0.999e0,690,0.01453506072906939,100,False
138,a0.001g0.999e0,695,0.028794903882241738,100,False
139,a0.001g0.999e0,700,0.014471525141890918,100,False
140,a0.001g0.999e0,705,0.021557436477518618,100,False
141,a0.001g0.999e0,710,0.02152288111564985,100,False
142,a0.001g0.999e0,715,0.021477337736648606,100,False
143,a0.001g0.999e0,720,0.021439695859364564,100,False
144,a0.001g0.999e0,725,0.028480083516600103,100,False
145,a0.001g0.999e0,730,0.02841280329254138,100,False
146,a0.001g0.999e0,735,0.028342042023585257,100,False
147,a0.001g0.999e0,740,0.02827473216843929,100,False
148,a0.001g0.999e0,745,0.028204473925715543,100,False
149,a0.001g0.999e0,750,0.021146755959519738,100,False
150,a0.001g0.999e0,755,0.028089725306324833,100,False
151,a0.001g0.999e0,760,0.014121562843155579,100,False
152,a0.001g0.999e0,765,0.027989868793965273,100,False
153,a0.001g0.999e0,770,0.014072210918143566,100,False
154,a0.001g0.999e0,775,0.02789108199312263,100,False
155,a0.001g0.999e0,780,0.027826245634711318,100,False
156,a0.001g0.999e0,785,0.027762425585218516,100,False
157,a0.001g0.999e0,790,0.00722143029113742,100,False
158,a0.001g0.999e0,795,0.027681264039051738,100,False
159,a0.001g0.999e0,800,0.027617756459063756,100,False
160,a0.001g0.999e0,805,0.027561799120571377,100,False
161,a0.001g0.999e0,810,0.020661945707664657,100,False
162,a0.001g0.999e0,815,0.02062819779534631,100,False
163,a0.001g0.999e0,820,0.027405449844331034,100,False
164,a0.001g0.999e0,825,0.027339759134824573,100,False
165,a0.001g0.999e0,830,0.03406699971549245,100,False
166,a0.001g0.999e0,835,0.03397383139082649,100,False
167,a0.001g0.999e0,840,0.03388162935395359,100,False
168,a0.001g0.999e0,845,0.027057648900882025,100,False
169,a0.001g0.999e0,850,0.013611675623493032,100,False
170,a0.001g0.999e0,855,0.03367826689604203,100,False
171,a0.001g0.999e0,860,0.02689719227790878,100,False
172,a0.001g0.999e0,865,0.02683702621218556,100,False
173,a0.001g0.999e0,870,0.03344559270198144,100,False
174,a0.001g0.999e0,875,0.026714639378802547,100,False
175,a0.001g0.999e0,880,0.0200359968863153,100,False
176,a0.001g0.999e0,885,0.033230309753360616,100,False
177,a0.001g0.999e0,890,0.033148555762512494,100,False
178,a0.001g0.999e0,895,0.013353575272510305,100,False
179,a0.001g0.999e0,900,0.03302387960444328,100,False
180,a0.001g0.999e0,905,0.026384205048079083,100,False
181,a0.001g0.999e0,910,0.026328083948357495,100,False
182,a0.001g0.999e0,915,0.032809621199523985,100,False
183,a0.001g0.999e0,920,0.02620437488540326,100,False
184,a0.001g0.999e0,925,0.019663380515260516,100,False
185,a0.001g0.999e0,930,0.019628702673129262,100,False
186,a0.001g0.999e0,935,0.019599652670284705,100,False
187,a0.001g0.999e0,940,0.026039837731638163,100,False
188,a0.001g0.999e0,945,0.01953225295756988,100,False
189,a0.001g0.999e0,950,0.01950484870673732,100,False
190,a0.001g0.999e0,955,0.02591596098090786,100,False
191,a0.001g0.999e0,960,0.025858697673836032,100,False
192,a0.001g0.999e0,965,0.01301843893550415,100,False
193,a0.001g0.999e0,970,0.019378777676832323,100,False
194,a0.001g0.999e0,975,0.019352154136595648,100,False
195,a0.001g0.999e0,980,0.03210190748542294,100,False
196,a0.001g0.999e0,985,0.025656790266588618,100,False
197,a0.001g0.999e0,990,0.02559782144672675,100,False
198,a0.001g0.999e0,995,0.019205044666444442,100,False
199,a0.001g0.999e0,1000,0.019185501781803567,100,False
200,a0.001g0.999e0,1005,0.02547819707887448,100,False
201,a0.001g0.999e0,1010,0.019121007415152696,100,False
202,a0.001g0.999e0,1015,0.031710383067222785,100,False
203,a0.001g0.999e0,1020,0.03163857270356197,100,False
204,a0.001g0.999e0,1025,0.025281461631076755,100,False
205,a0.001g0.999e0,1030,0.02523688806569639,100,False
206,a0.001g0.999e0,1035,0.025188710802898598,100,False
207,a0.001g0.999e0,1040,0.02514171596704063,100,False
208,a0.001g0.999e0,1045,0.01887020299549351,100,False
209,a0.001g0.999e0,1050,0.018838576332180987,100,False
210,a0.001g0.999e0,1055,0.02503413991094089,100,False
211,a0.001g0.999e0,1060,0.024987178088490967,100,False
212,a0.001g0.999e0,1065,0.03114226277766887,100,False
213,a0.001g0.999e0,1070,0.031073739285545025,100,False
214,a0.001g0.999e0,1075,0.03100644181532848,100,False
215,a0.001g0.999e0,1080,0.024776823921697548,100,False
216,a0.001g0.999e0,1085,0.018596185410236058,100,False
217,a0.001g0.999e0,1090,0.018575296828529812,100,False
218,a0.001g0.999e0,1095,0.02467248470419618,100,False
219,a0.001g0.999e0,1100,0.018511357989893024,100,False
220,a0.001g0.999e0,1105,0.03072265854103002,100,False
221,a0.001g0.999e0,1110,0.018449860575568442,100,False
222,a0.001g0.999e0,1115,0.024520048518416247,100,False
223,a0.001g0.999e0,1120,0.018401953429316463,100,False
224,a0.001g0.999e0,1125,0.01837172806951251,100,False
225,a0.001g0.999e0,1130,0.018361000070335507,100,False
226,a0.001g0.999e0,1135,0.03044171983687127,100,False
227,a0.001g0.999e0,1140,0.024331045709512854,100,False
228,a0.001g0.999e0,1145,0.024287945179815487,100,False
229,a0.001g0.999e0,1150,0.024261810206677656,100,False
230,a0.001g0.999e0,1155,0.018198787775812415,100,False
231,a0.001g0.999e0,1160,0.024193913675483746,100,False
232,a0.001g0.999e0,1165,0.024139544168359586,100,False
233,a0.001g0.999e0,1170,0.024100276596771966,100,False
234,a0.001g0.999e0,1175,0.030050468938696683,100,False
235,a0.001g0.999e0,1180,0.029988476966629273,100,False
236,a0.001g0.999e0,1185,0.0239843152156781,100,False
237,a0.001g0.999e0,1190,0.023927416178158696,100,False
238,a0.001g0.999e0,1195,0.017976479000144284,100,False
239,a0.001g0.999e0,1200,0.01794210380730991,100,False
240,a0.001g0.999e0,1205,0.017936008745935723,100,False
241,a0.001g0.999e0,1210,0.02381018408944751,100,False
242,a0.001g0.999e0,1215,0.023769180699994674,100,False
243,a0.001g0.999e0,1220,0.023754831750156975,100,False
244,a0.001g0.999e0,1225,0.017831846558607388,100,False
245,a0.001g0.999e0,1230,0.02367114926586031,100,False
246,a0.001g0.999e0,1235,0.01778745165387189,100,False
247,a0.001g0.999e0,1240,0.023607122765131435,100,False
248,a0.001g0.999e0,1245,0.029437609141598268,100,False
249,a0.001g0.999e0,1250,0.023527820337831715,100,False
250,a0.001g0.999e0,1255,0.023515591681813466,100,False
251,a0.001g0.999e0,1260,0.02345909412286558,100,False
252,a0.001g0.999e0,1265,0.02924967829461398,100,False
253,a0.001g0.999e0,1270,0.02922263229134444,100,False
254,a0.001g0.999e0,1275,0.029145536920069545,100,False
255,a0.001g0.999e0,1280,0.023319633902311863,100,False
256,a0.001g0.999e0,1285,0.029050234120893897,100,False
257,a0.001g0.999e0,1290,0.028993866981535076,100,False
258,a0.001g0.999e0,1295,0.028971991270170087,100,False
259,a0.001g0.999e0,1300,0.011706548353285863,100,False
260,a0.001g0.999e0,1305,0.017385197844709706,100,False
261,a0.001g0.999e0,1310,0.028872220858830153,100,False
262,a0.001g0.999e0,1315,0.023054335494751464,100,False
263,a0.001g0.999e0,1320,0.017333627874895632,100,False
264,a0.001g0.999e0,1325,0.02302752882908301,100,False
265,a0.001g0.999e0,1330,0.017266095324085972,100,False
266,a0.001g0.999e0,1335,0.022974857624262476,100,False
267,a0.001g0.999e0,1340,0.022908560716997466,100,False
268,a0.001g0.999e0,1345,0.02291219030134009,100,False
269,a0.001g0.999e0,1350,0.02856639870552412,100,False
270,a0.001g0.999e0,1355,0.02848240325714202,100,False
271,a0.001g0.999e0,1360,0.011529578369220476,100,False
272,a0.001g0.999e0,1365,0.017134481489422447,100,False
273,a0.001g0.999e0,1370,0.01712201801414814,100,False
274,a0.001g0.999e0,1375,0.028355885870642864,100,False
275,a0.001g0.999e0,1380,0.02834953574942683,100,False
276,a0.001g0.999e0,1385,0.028303459265654946,100,False
277,a0.001g0.999e0,1390,0.01701837368462837,100,False
278,a0.001g0.999e0,1395,0.017002172192611603,100,False
279,a0.001g0.999e0,1400,0.02255196717456629,100,False
280,a0.001g0.999e0,1405,0.0281675929505071,100,False
281,a0.001g0.999e0,1410,0.028120467417033865,100,False
282,a0.001g0.999e0,1415,0.028076722127141043,100,False
283,a0.001g0.999e0,1420,0.02245344707725049,100,False
284,a0.001g0.999e0,1425,0.02242243133866728,100,False
285,a0.001g0.999e0,1430,0.027961385927923046,100,False
286,a0.001g0.999e0,1435,0.016814565663113214,100,False
287,a0.001g0.999e0,1440,0.022342628110391283,100,False
288,a0.001g0.999e0,1445,0.027854771460568823,100,False
289,a0.001g0.999e0,1450,0.01675947703195201,100,False
290,a0.001g0.999e0,1455,0.027787572673479043,100,False
291,a0.001g0.999e0,1460,0.027746952118794136,100,False
292,a0.001g0.999e0,1465,0.02219296892522867,100,False
293,a0.001g0.999e0,1470,0.027669872993758286,100,False
294,a0.001g0.999e0,1475,0.02212985370762986,100,False
295,a0.001g0.999e0,1480,0.02210334389352592,100,False
296,a0.001g0.999e0,1485,0.01660651041727067,100,False
297,a0.001g0.999e0,1490,0.02753756023862268,100,False
298,a0.001g0.999e0,1495,0.01656856801130693,100,False
299,a0.001g0.999e0,1500,0.022003597541858818,100,False
300,a0.001g0.999e0,1505,0.027442487793960232,100,False
301,a0.001g0.999e0,1510,0.011102433958496244,100,False
302,a0.001g0.999e0,1515,0.027386205220581578,100,False
303,a0.001g0.999e0,1520,0.016474638027818834,100,False
304,a0.001g0.999e0,1525,0.027321691148423175,100,False
305,a0.001g0.999e0,1530,0.021852103700577132,100,False
306,a0.001g0.999e0,1535,0.01642598684578314,100,False
307,a0.001g0.999e0,1540,0.02180765785811058,100,False
308,a0.001g0.999e0,1545,0.011022608820511008,100,False
309,a0.001g0.999e0,1550,0.027180849136836795,100,False
310,a0.001g0.999e0,1555,0.021745531726472807,100,False
311,a0.001g0.999e0,1560,0.027111427896011047,100,False
312,a0.001g0.999e0,1565,0.027076629640070075,100,False
313,a0.001g0.999e0,1570,0.021661699638588924,100,False
314,a0.001g0.999e0,1575,0.02700544069183479,100,False
315,a0.001g0.999e0,1580,0.01624942784267547,100,False
316,a0.001g0.999e0,1585,0.016234058412393195,100,False
317,a0.001g0.999e0,1590,0.021568430550330787,100,False
318,a0.001g0.999e0,1595,0.026896085879520693,100,False
319,a0.001g0.999e0,1600,0.016184715761323826,100,False
320,a0.001g0.999e0,1605,0.02150198577306255,100,False
321,a0.001g0.999e0,1610,0.016153385269754166,100,False
322,a0.001g0.999e0,1615,0.026785563697354037,100,False
323,a0.001g0.999e0,1620,0.026751102734995928,100,False
324,a0.001g0.999e0,1625,0.026714818371550476,100,False
325,a0.001g0.999e0,1630,0.026680635787471454,100,False
326,a0.001g0.999e0,1635,0.02134400245724617,100,False
327,a0.001g0.999e0,1640,0.021319127245191728,100,False
328,a0.001g0.999e0,1645,0.026588381813497406,100,False
329,a0.001g0.999e0,1650,0.021271166743200443,100,False
330,a0.001g0.999e0,1655,0.026526458036334584,100,False
331,a0.001g0.999e0,1660,0.01596207461878015,100,False
332,a0.001g0.999e0,1665,0.026473757558533862,100,False
333,a0.001g0.999e0,1670,0.026436358643196718,100,False
334,a0.001g0.999e0,1675,0.021151196321967547,100,False
335,a0.001g0.999e0,1680,0.02637619984372472,100,False
336,a0.001g0.999e0,1685,0.02634434841951761,100,False
337,a0.001g0.999e0,1690,0.02630825421982374,100,False
338,a0.001g0.999e0,1695,0.010659844018125324,100,False
339,a0.001g0.999e0,1700,0.021039357836022683,100,False
340,a0.001g0.999e0,1705,0.021019525520198173,100,False
341,a0.001g0.999e0,1710,0.02099895740075405,100,False
342,a0.001g0.999e0,1715,0.026184876999847312,100,False
343,a0.001g0.999e0,1720,0.020952237839121625,100,False
344,a0.001g0.999e0,1725,0.020928761281206663,100,False
345,a0.001g0.999e0,1730,0.02090559937486371,100,False
346,a0.001g0.999e0,1735,0.01571541164467586,100,False
347,a0.001g0.999e0,1740,0.0208875551716212,100,False
348,a0.001g0.999e0,1745,0.026031499856350105,100,False
349,a0.001g0.999e0,1750,0.020829294420154805,100,False
350,a0.001g0.999e0,1755,0.015656886437683683,100,False
351,a0.001g0.999e0,1760,0.025962505554259937,100,False
352,a0.001g0.999e0,1765,0.02076532679915628,100,False
353,a0.001g0.999e0,1770,0.015622131832755333,100,False
354,a0.001g0.999e0,1775,0.020731184660725127,100,False
355,a0.001g0.999e0,1780,0.015584656821167041,100,False
356,a0.001g0.999e0,1785,0.020696945327598405,100,False
357,a0.001g0.999e0,1790,0.02067760096820203,100,False
358,a0.001g0.999e0,1795,0.02066137003692738,100,False
359,a0.001g0.999e0,1800,0.025765758777203846,100,False
360,a0.001g0.999e0,1805,0.015514293839806351,100,False
361,a0.001g0.999e0,1810,0.025718149916807508,100,False
362,a0.001g0.999e0,1815,0.025687049030200595,100,False
363,a0.001g0.999e0,1820,0.015465554615944545,100,False
364,a0.001g0.999e0,1825,0.025640582247436452,100,False
365,a0.001g0.999e0,1830,0.010407156404088888,100,False
366,a0.001g0.999e0,1835,0.025600858838764784,100,False
367,a0.001g0.999e0,1840,0.025570044431821138,100,False
368,a0.001g0.999e0,1845,0.02046672450085055,100,False
369,a0.001g0.999e0,1850,0.02044899766260104,100,False
370,a0.001g0.999e0,1855,0.02042916442806725,100,False
371,a0.001g0.999e0,1860,0.020404713278768402,100,False
372,a0.001g0.999e0,1865,0.015355497831540915,100,False
373,a0.001g0.999e0,1870,0.015333272773351454,100,False
374,a0.001g0.999e0,1875,0.020364844370035877,100,False
375,a0.001g0.999e0,1880,0.025394191803165867,100,False
376,a0.001g0.999e0,1885,0.02032467843605354,100,False
377,a0.001g0.999e0,1890,0.020298934518815356,100,False
378,a0.001g0.999e0,1895,0.020288029646046,100,False
379,a0.001g0.999e0,1900,0.025299829122626225,100,False
380,a0.001g0.999e0,1905,0.025270842742386546,100,False
381,a0.001g0.999e0,1910,0.02524321817660133,100,False
382,a0.001g0.999e0,1915,0.02020031307596506,100,False
383,a0.001g0.999e0,1920,0.025206628952566052,100,False
384,a0.001g0.999e0,1925,0.02015902522774182,100,False
385,a0.001g0.999e0,1930,0.025147130888943523,100,False
386,a0.001g0.999e0,1935,0.025132100016791174,100,False
387,a0.001g0.999e0,1940,0.02009939013335631,100,False
388,a0.001g0.999e0,1945,0.025071326391451244,100,False
389,a0.001g0.999e0,1950,0.015124250037936457,100,False
390,a0.001g0.999e0,1955,0.025029247778853563,100,False
391,a0.001g0.999e0,1960,0.020035980475314862,100,False
392,a0.001g0.999e0,1965,0.024981327636836765,100,False
393,a0.001g0.999e0,1970,0.02495337059462569,100,False
394,a0.001g0.999e0,1975,0.024942937986951193,100,False
395,a0.001g0.999e0,1980,0.024902851879592826,100,False
396,a0.001g0.999e0,1985,0.019930722089098223,100,False
397,a0.001g0.999e0,1990,0.019918126752056665,100,False
398,a0.001g0.999e0,1995,0.01497461541134599,100,False
399,a0.001g0.999e0,2000,0.024822117539342815,100,False
400,a0.01g0.99e0,5,0.02244083875675282,100,False
401,a0.01g0.99e0,10,0.022524896524609966,100,False
402,a0.01g0.99e0,15,0.02281243256672505,100,False
403,a0.01g0.99e0,20,0.02270600138185219,100,False
404,a0.01g0.99e0,25,0.022770623535339693,100,False
405,a0.01g0.99e0,30,0.022704465038950003,100,False
406,a0.01g0.99e0,35,0.02296719357296691,100,False
407,a0.01g0.99e0,40,0.022979888787814855,100,False
408,a0.01g0.99e0,45,0.022942291047184784,100,False
409,a0.01g0.99e0,50,0.022998523366607227,100,False
410,a0.01g0.99e0,55,0.023232445424486697,100,False
411,a0.01g0.99e0,60,0.10240435895254746,100,False
412,a0.01g0.99e0,65,0.2946148024246794,100,False
413,a0.01g0.99e0,70,0.47168740015947824,100,False
414,a0.01g0.99e0,75,0.4505503960850996,100,False
415,a0.01g0.99e0,80,0.4312473778826312,100,False
416,a0.01g0.99e0,85,0.41386372555896545,100,False
417,a0.01g0.99e0,90,0.39817447902928876,100,False
418,a0.01g0.99e0,95,0.38374222362883387,100,False
419,a0.01g0.99e0,100,0.2977744891894009,100,False
420,a0.01g0.99e0,105,0.29012703182236826,100,False
421,a0.01g0.99e0,110,0.2829250676222696,100,False
422,a0.01g0.99e0,115,0.3441622013862651,100,False
423,a0.01g0.99e0,120,0.33467448002641037,100,False
424,a0.01g0.99e0,125,0.3260098015862933,100,False
425,a0.01g0.99e0,130,0.25534853569099425,100,False
426,a0.01g0.99e0,135,0.312189525877767,100,False
427,a0.01g0.99e0,140,0.2450155489034451,100,False
428,a0.01g0.99e0,145,0.24090746710776562,100,False
429,a0.01g0.99e0,150,0.29566984344936786,100,False
430,a0.01g0.99e0,155,0.23256192058210395,100,False
431,a0.01g0.99e0,160,0.22917477301800787,100,False
432,a0.01g0.99e0,165,0.2263078998962771,100,False
433,a0.01g0.99e0,170,0.1678828752300564,100,False
434,a0.01g0.99e0,175,0.11222405321405583,100,False
435,a0.01g0.99e0,180,0.27414836743913923,100,False
436,a0.01g0.99e0,185,0.21662462909924948,100,False
437,a0.01g0.99e0,190,0.267049343660444,100,False
438,a0.01g0.99e0,195,0.10721497390335451,100,False
439,a0.01g0.99e0,200,0.26202725598378074,100,False
440,a0.01g0.99e0,205,0.2586729995649296,100,False
441,a0.01g0.99e0,210,0.15433182760446668,100,False
442,a0.01g0.99e0,215,0.20360702508294942,100,False
443,a0.01g0.99e0,220,0.1518189556871071,100,False
444,a0.01g0.99e0,225,0.2002527036487718,100,False
445,a0.01g0.99e0,230,0.1984294653816655,100,False
446,a0.01g0.99e0,235,0.19708646258394205,100,False
447,a0.01g0.99e0,240,0.19508325491635187,100,False
448,a0.01g0.99e0,245,0.14580368154613238,100,False
449,a0.01g0.99e0,250,0.24055811406326313,100,False
450,a0.01g0.99e0,255,0.09712005516182114,100,False
451,a0.01g0.99e0,260,0.18986721956335798,100,False
452,a0.01g0.99e0,265,0.14242350089331876,100,False
453,a0.01g0.99e0,270,0.23386548720350106,100,False
454,a0.01g0.99e0,275,0.18649535555221197,100,False
455,a0.01g0.99e0,280,0.23015595066810343,100,False
456,a0.01g0.99e0,285,0.1385582384674192,100,False
457,a0.01g0.99e0,290,0.18195603559248738,100,False
458,a0.01g0.99e0,295,0.2255424166098455,100,False
459,a0.01g0.99e0,300,0.18052767093276242,100,False
460,a0.01g0.99e0,305,0.178050965891046,100,False
461,a0.01g0.99e0,310,0.17841356221941254,100,False
462,a0.01g0.99e0,315,0.21949467665612107,100,False
463,a0.01g0.99e0,320,0.217851701500075,100,False
464,a0.01g0.99e0,325,0.21829702933635586,100,False
465,a0.01g0.99e0,330,0.21447748851291373,100,False
466,a0.01g0.99e0,335,0.17048130296989542,100,False
467,a0.01g0.99e0,340,0.21219220644770273,100,False
468,a0.01g0.99e0,345,0.21329261631474128,100,False
469,a0.01g0.99e0,350,0.21211377165743434,100,False
470,a0.01g0.99e0,355,0.1663035246204403,100,False
471,a0.01g0.99e0,360,0.20586285082700823,100,False
472,a0.01g0.99e0,365,0.2045766450596045,100,False
473,a0.01g0.99e0,370,0.16647855601921416,100,False
474,a0.01g0.99e0,375,0.20208751314010182,100,False
475,a0.01g0.99e0,380,0.1646716520489491,100,False
476,a0.01g0.99e0,385,0.1995405745824659,100,False
477,a0.01g0.99e0,390,0.1583417598433345,100,False
478,a0.01g0.99e0,395,0.20250425225527988,100,False
479,a0.01g0.99e0,400,0.19580809848620637,100,False
480,a0.01g0.99e0,405,0.20121048371829503,100,False
481,a0.01g0.99e0,410,0.19324713545587172,100,False
482,a0.01g0.99e0,415,0.1594592866395796,100,False
483,a0.01g0.99e0,420,0.19077086143640035,100,False
484,a0.01g0.99e0,425,0.15835612863338436,100,False
485,a0.01g0.99e0,430,0.18879188488156165,100,False
486,a0.01g0.99e0,435,0.15655782041427768,100,False
487,a0.01g0.99e0,440,0.18930379994454022,100,False
488,a0.01g0.99e0,445,0.18502566527913922,100,False
489,a0.01g0.99e0,450,0.1552591473179666,100,False
