,agent_signature,epochs_trained,knowledge_change,steps_taken,success
70,a0.001g0.999e0,355,0.026993740030857954,100,False
71,a0.001g0.999e0,360,0.02039620221312943,100,False
72,a0.001g0.999e0,365,0.0357437331886481,100,False
73,a0.001g0.999e0,370,0.020353361072455785,100,False
74,a0.001g0.999e0,375,0.017870617371025417,100,False
75,a0.001g0.999e0,380,0.017847200317655743,100,False
76,a0.001g0.999e0,385,0.03668182410971694,100,False
77,a0.001g0.999e0,390,0.009098322653534252,100,False
78,a0.001g0.999e0,395,0.026494037638851088,100,False
79,a0.001g0.999e0,400,0.013172037034017673,100,False
80,a0.001g0.999e0,405,0.026395129692625727,100,False
81,a0.001g0.999e0,410,0.009052547143521784,100,False
82,a0.001g0.999e0,415,0.009785733423884982,100,False
83,a0.001g0.999e0,420,0.03499221002165536,100,False
84,a0.001g0.999e0,425,0.027996851963074925,100,False
85,a0.001g0.999e0,430,0.01758157037301801,100,False
86,a0.001g0.999e0,435,0.02776327459454784,100,False
87,a0.001g0.999e0,440,0.01740965838830631,100,False
88,a0.001g0.999e0,445,0.019794761949038543,100,False
89,a0.001g0.999e0,450,0.01744983066735696,100,False
90,a0.001g0.999e0,455,0.025876951697102073,100,False
91,a0.001g0.999e0,460,0.02749747010316476,100,False
92,a0.001g0.999e0,465,0.027426509717575973,100,False
93,a0.001g0.999e0,470,0.034138038910988516,100,False
94,a0.001g0.999e0,475,0.027278058425909597,100,False
95,a0.001g0.999e0,480,0.017058902722752907,100,False
96,a0.001g0.999e0,485,0.03515929815779572,100,False
97,a0.001g0.999e0,490,0.01696979850097323,100,False
98,a0.001g0.999e0,495,0.01286543463301721,100,False
99,a0.001g0.999e0,500,0.01693437051041543,100,False
100,a0.001g0.999e0,505,0.008716315357164885,100,False
101,a0.001g0.999e0,510,0.01284884094582989,100,False
102,a0.001g0.999e0,515,0.02521550253372657,100,False
103,a0.001g0.999e0,520,0.025146573893820138,100,False
104,a0.001g0.999e0,525,0.012810742412813457,100,False
105,a0.001g0.999e0,530,0.02505917001422832,100,False
106,a0.001g0.999e0,535,0.02500562398050734,100,False
107,a0.001g0.999e0,540,0.02664520950432611,100,False
108,a0.001g0.999e0,545,0.008608594285321276,100,False
109,a0.001g0.999e0,550,0.012742889469938604,100,False
110,a0.001g0.999e0,555,0.032995888917822104,100,False
111,a0.001g0.999e0,560,0.01902801546218377,100,False
112,a0.001g0.999e0,565,0.032826565672838405,100,False
113,a0.001g0.999e0,570,0.026587052294713823,100,False
114,a0.001g0.999e0,575,0.0339484484425242,100,False
115,a0.001g0.999e0,580,0.024456090385630284,100,False
116,a0.001g0.999e0,585,0.024399671551180505,100,False
117,a0.001g0.999e0,590,0.008452398270209485,100,False
118,a0.001g0.999e0,595,0.018765421473624214,100,False
119,a0.001g0.999e0,600,0.024268759184852613,100,False
120,a0.001g0.999e0,605,0.018706332238452684,100,False
121,a0.001g0.999e0,610,0.01615460960225471,100,False
122,a0.001g0.999e0,615,0.0083934174213077,100,False
123,a0.001g0.999e0,620,0.02586397963350563,100,False
124,a0.001g0.999e0,625,0.016313685639868934,100,False
125,a0.001g0.999e0,630,0.03986526914809801,100,False
126,a0.001g0.999e0,635,0.03310674854158984,100,False
127,a0.001g0.999e0,640,0.00830149713259451,100,False
128,a0.001g0.999e0,645,0.0022732959003150107,100,False
129,a0.001g0.999e0,650,0.023798373614698397,100,False
130,a0.001g0.999e0,655,0.025525497112155827,100,False
131,a0.001g0.999e0,660,0.025472345275881575,100,False
132,a0.001g0.999e0,665,0.023619294113635152,100,False
133,a0.001g0.999e0,670,0.02356902822481782,2,True
134,a0.001g0.999e0,675,0.031222453297036507,100,False
135,a0.001g0.999e0,680,0.012419878484283286,100,False
136,a0.001g0.999e0,685,0.02340945085453625,100,False
137,a0.001g0.999e0,690,0.018182533569842133,100,False
138,a0.001g0.999e0,695,0.030962171447015723,100,False
139,a0.001g0.999e0,700,0.008152600991645253,100,False
140,a0.001g0.999e0,705,0.032205417843446084,100,False
141,a0.001g0.999e0,710,0.015471343674814472,100,False
142,a0.001g0.999e0,715,0.03068751326174961,100,False
143,a0.001g0.999e0,720,0.03196328620764971,100,False
144,a0.001g0.999e0,725,0.030477187069128813,100,False
145,a0.001g0.999e0,730,0.0229003719822153,100,False
146,a0.001g0.999e0,735,0.022822791358654115,100,False
147,a0.001g0.999e0,740,0.02460939489413877,100,False
148,a0.001g0.999e0,745,0.022726733647022598,100,False
149,a0.001g0.999e0,750,0.030298115113850287,100,False
150,a0.001g0.999e0,755,0.022609604713808153,100,False
151,a0.001g0.999e0,760,0.015063961794669118,100,False
152,a0.001g0.999e0,765,0.015046134616445873,100,False
153,a0.001g0.999e0,770,0.015013687514173897,100,False
154,a0.001g0.999e0,775,0.022443298550943735,100,False
155,a0.001g0.999e0,780,0.03750326891167494,100,False
156,a0.001g0.999e0,785,0.029819700967576152,100,False
157,a0.001g0.999e0,790,0.007868477323056624,100,False
158,a0.001g0.999e0,795,0.007876046817065935,100,False
159,a0.001g0.999e0,800,0.02220060978950751,2,True
160,a0.001g0.999e0,805,0.01479371400342075,100,False
161,a0.001g0.999e0,810,0.022122010771358863,100,False
162,a0.001g0.999e0,815,0.03697617625537732,100,False
163,a0.001g0.999e0,820,0.029145117816601458,100,False
164,a0.001g0.999e0,825,0.029312816299448725,100,False
165,a0.001g0.999e0,830,0.014583704176734822,100,False
166,a0.001g0.999e0,835,0.03657997378007237,100,False
167,a0.001g0.999e0,840,0.021738275893442596,100,False
168,a0.001g0.999e0,845,0.015014839416576095,100,False
169,a0.001g0.999e0,850,0.028690071169887792,100,False
170,a0.001g0.999e0,855,0.021591003023278505,100,False
171,a0.001g0.999e0,860,0.02227557102086353,100,False
172,a0.001g0.999e0,865,0.028473478284677053,100,False
173,a0.001g0.999e0,870,0.014305895459612833,100,False
174,a0.001g0.999e0,875,0.00764485955369725,100,False
175,a0.001g0.999e0,880,0.03589236060061243,100,False
176,a0.001g0.999e0,885,0.03528463724162093,100,False
177,a0.001g0.999e0,890,0.02122296814371458,100,False
178,a0.001g0.999e0,895,0.021178728116196574,100,False
179,a0.001g0.999e0,900,0.028283595055454122,100,False
180,a0.001g0.999e0,905,0.014672620633665057,100,False
181,a0.001g0.999e0,910,0.02816864671296732,100,False
182,a0.001g0.999e0,915,0.028085543338246224,100,False
183,a0.001g0.999e0,920,0.020915581605907216,100,False
184,a0.001g0.999e0,925,0.03456054003041005,100,False
185,a0.001g0.999e0,930,0.02079852302364384,100,False
186,a0.001g0.999e0,935,0.013853686800605582,100,False
187,a0.001g0.999e0,940,0.014490337151058786,100,False
188,a0.001g0.999e0,945,0.013806646587389391,100,False
189,a0.001g0.999e0,950,0.013793475745090157,100,False
190,a0.001g0.999e0,955,0.014445102313045919,100,False
191,a0.001g0.999e0,960,0.020604643173484292,100,False
192,a0.001g0.999e0,965,0.02754677490969317,100,False
193,a0.001g0.999e0,970,0.033947474742896604,100,False
194,a0.001g0.999e0,975,0.03439428393754802,100,False
195,a0.001g0.999e0,980,0.027297180856453423,100,False
196,a0.001g0.999e0,985,0.033607368629435974,100,False
197,a0.001g0.999e0,990,0.033496870263579635,100,False
198,a0.001g0.999e0,995,0.033975149133212756,100,False
199,a0.001g0.999e0,1000,0.02010132451998467,100,False
200,a0.001g0.999e0,1005,0.03381122035572198,100,False
201,a0.001g0.999e0,1010,0.03307667419368602,100,False
202,a0.001g0.999e0,1015,0.019924510899556783,100,False
203,a0.001g0.999e0,1020,0.007257078560789622,100,False
204,a0.001g0.999e0,1025,0.026290726442945597,100,False
205,a0.001g0.999e0,1030,0.019816573791305542,100,False
206,a0.001g0.999e0,1035,0.020887376261651762,100,False
207,a0.001g0.999e0,1040,0.019743066711018557,100,False
208,a0.001g0.999e0,1045,0.019782077367497566,100,False
209,a0.001g0.999e0,1050,0.02767555546354899,100,False
210,a0.001g0.999e0,1055,0.019610553111035878,100,False
211,a0.001g0.999e0,1060,0.01958252142326474,100,False
212,a0.001g0.999e0,1065,0.01303172640783449,100,False
213,a0.001g0.999e0,1070,0.013014999984127692,100,False
214,a0.001g0.999e0,1075,0.013859491630116107,100,False
215,a0.001g0.999e0,1080,0.019458903092221962,100,False
216,a0.001g0.999e0,1085,0.03211538716880349,100,False
217,a0.001g0.999e0,1090,0.012921169654899011,100,False
218,a0.001g0.999e0,1095,0.020549869763990435,100,False
219,a0.001g0.999e0,1100,0.019299587710911493,100,False
220,a0.001g0.999e0,1105,0.01925916681435019,100,False
221,a0.001g0.999e0,1110,0.007105055023942819,100,False
222,a0.001g0.999e0,1115,0.019212745363204047,100,False
223,a0.001g0.999e0,1120,0.019172897082015087,100,False
224,a0.001g0.999e0,1125,0.01914563871661176,100,False
225,a0.001g0.999e0,1130,0.019104168762942332,100,False
226,a0.001g0.999e0,1135,0.020354357342431947,100,False
227,a0.001g0.999e0,1140,0.025156201891291214,100,False
228,a0.001g0.999e0,1145,0.01361113946346007,100,False
229,a0.001g0.999e0,1150,0.03133861133376953,100,False
230,a0.001g0.999e0,1155,0.025419487528823833,100,False
231,a0.001g0.999e0,1160,0.024923193960984035,100,False
232,a0.001g0.999e0,1165,0.025294280981141615,100,False
233,a0.001g0.999e0,1170,0.03180018189136327,100,False
234,a0.001g0.999e0,1175,0.0317001574393774,100,False
235,a0.001g0.999e0,1180,0.012441865740813126,100,False
236,a0.001g0.999e0,1185,0.030786324850718912,100,False
237,a0.001g0.999e0,1190,0.018579538306115476,100,False
238,a0.001g0.999e0,1195,0.013390225880651812,100,False
239,a0.001g0.999e0,1200,0.01994190901710616,100,False
240,a0.001g0.999e0,1205,0.030540761435200525,100,False
241,a0.001g0.999e0,1210,0.030449461070932975,100,False
242,a0.001g0.999e0,1215,0.019842734607038483,100,False
243,a0.001g0.999e0,1220,0.02469700157009382,100,False
244,a0.001g0.999e0,1225,0.018308240064469076,100,False
245,a0.001g0.999e0,1230,0.024602376509200042,100,False
246,a0.001g0.999e0,1235,0.013234155379829074,100,False
247,a0.001g0.999e0,1240,0.02406374745064159,100,False
248,a0.001g0.999e0,1245,0.030864463966321407,100,False
249,a0.001g0.999e0,1250,0.024405520474007614,100,False
250,a0.001g0.999e0,1255,0.02984841202126772,100,False
251,a0.001g0.999e0,1260,0.019583229306182955,100,False
252,a0.001g0.999e0,1265,0.018221041071664758,100,False
253,a0.001g0.999e0,1270,0.030553899878576825,100,False
254,a0.001g0.999e0,1275,0.023676667155333782,100,False
255,a0.001g0.999e0,1280,0.019477533237510204,100,False
256,a0.001g0.999e0,1285,0.018094273037076985,100,False
257,a0.001g0.999e0,1290,0.01304167810573742,100,False
258,a0.001g0.999e0,1295,0.019420239246945952,100,False
259,a0.001g0.999e0,1300,0.023479634617240078,100,False
260,a0.001g0.999e0,1305,0.01773541916806666,100,False
261,a0.001g0.999e0,1310,0.02387428675757258,100,False
262,a0.001g0.999e0,1315,0.017676180469062344,100,False
263,a0.001g0.999e0,1320,0.01764008732281244,100,False
264,a0.001g0.999e0,1325,0.01761734713774961,100,False
265,a0.001g0.999e0,1330,0.01293039699650175,100,False
266,a0.001g0.999e0,1335,0.01756770324137771,100,False
267,a0.001g0.999e0,1340,0.023656903165670214,100,False
268,a0.001g0.999e0,1345,0.017502625250354953,100,False
269,a0.001g0.999e0,1350,0.011660713097213145,100,False
270,a0.001g0.999e0,1355,0.023553817852801275,100,False
271,a0.001g0.999e0,1360,0.029696239009784332,100,False
272,a0.001g0.999e0,1365,0.028660991221785836,100,False
273,a0.001g0.999e0,1370,0.02338925840723447,100,False
274,a0.001g0.999e0,1375,0.02950887833726735,100,False
275,a0.001g0.999e0,1380,0.029439566787846958,100,False
276,a0.001g0.999e0,1385,0.011493475976802715,100,False
277,a0.001g0.999e0,1390,0.01718924038674313,100,False
278,a0.001g0.999e0,1395,0.017163041566106336,100,False
279,a0.001g0.999e0,1400,0.017141896291391137,100,False
280,a0.001g0.999e0,1405,0.023115067036744097,100,False
281,a0.001g0.999e0,1410,0.018908100262962444,100,False
282,a0.001g0.999e0,1415,0.02811914109991949,100,False
283,a0.001g0.999e0,1420,0.0229829886476301,100,False
284,a0.001g0.999e0,1425,0.022935563339247778,100,False
285,a0.001g0.999e0,1430,0.012632836667839225,100,False
286,a0.001g0.999e0,1435,0.027911473913172682,100,False
287,a0.001g0.999e0,1440,0.01128492271317434,100,False
288,a0.001g0.999e0,1445,0.02280085183566193,100,False
289,a0.001g0.999e0,1450,0.027765400609068954,100,False
290,a0.001g0.999e0,1455,0.02489665450261733,100,False
291,a0.001g0.999e0,1460,0.027643825363895067,100,False
292,a0.001g0.999e0,1465,0.022619345233118968,100,False
293,a0.001g0.999e0,1470,0.01670217521295509,100,False
294,a0.001g0.999e0,1475,0.02254600813165858,100,False
295,a0.001g0.999e0,1480,0.022508345290235612,100,False
296,a0.001g0.999e0,1485,0.027381941473771536,100,False
297,a0.001g0.999e0,1490,0.02242464988468027,100,False
298,a0.001g0.999e0,1495,0.022382871313554528,100,False
299,a0.001g0.999e0,1500,0.018512502866891777,100,False
300,a0.001g0.999e0,1505,0.021802494187130646,100,False
301,a0.001g0.999e0,1510,0.016462641593789466,100,False
302,a0.001g0.999e0,1515,0.01644603176188206,100,False
303,a0.001g0.999e0,1520,0.012390991254025187,100,False
304,a0.001g0.999e0,1525,0.027035084659214528,100,False
305,a0.001g0.999e0,1530,0.016375488355974896,2,True
306,a0.001g0.999e0,1535,0.021609843122486712,100,False
307,a0.001g0.999e0,1540,0.010919127100233905,100,False
308,a0.001g0.999e0,1545,0.006434417655454867,100,False
309,a0.001g0.999e0,1550,0.02206570582266577,100,False
310,a0.001g0.999e0,1555,0.012328654845352267,100,False
311,a0.001g0.999e0,1560,0.02148960248497224,100,False
312,a0.001g0.999e0,1565,0.027871425188673023,100,False
313,a0.001g0.999e0,1570,0.010847291027733776,100,False
314,a0.001g0.999e0,1575,0.02779610829227559,100,False
315,a0.001g0.999e0,1580,0.01615292483921797,100,False
316,a0.001g0.999e0,1585,0.024272058391548928,100,False
317,a0.001g0.999e0,1590,0.021292359735548917,100,False
318,a0.001g0.999e0,1595,0.01821580853325177,100,False
319,a0.001g0.999e0,1600,0.010758902369720087,100,False
320,a0.001g0.999e0,1605,0.02121026125312508,100,False
321,a0.001g0.999e0,1610,0.021696722290480856,100,False
322,a0.001g0.999e0,1615,0.027479758265217397,100,False
323,a0.001g0.999e0,1620,0.012180864855939793,100,False
324,a0.001g0.999e0,1625,0.010681756219846546,100,False
325,a0.001g0.999e0,1630,0.021068086316739874,100,False
326,a0.001g0.999e0,1635,0.027352734982131435,100,False
327,a0.001g0.999e0,1640,0.027307640576209737,100,False
328,a0.001g0.999e0,1645,0.02095320189710767,100,False
329,a0.001g0.999e0,1650,0.02721857819875746,100,False
330,a0.001g0.999e0,1655,0.015788933604246838,100,False
331,a0.001g0.999e0,1660,0.02595905131561606,100,False
332,a0.001g0.999e0,1665,0.027107634421462377,100,False
333,a0.001g0.999e0,1670,0.016311069858720405,100,False
334,a0.001g0.999e0,1675,0.021283662746046955,100,False
335,a0.001g0.999e0,1680,0.015663718894826453,100,False
336,a0.001g0.999e0,1685,0.017919668275325863,100,False
337,a0.001g0.999e0,1690,0.025735084616415462,100,False
338,a0.001g0.999e0,1695,0.020641113727245287,100,False
339,a0.001g0.999e0,1700,0.021143159097480702,100,False
340,a0.001g0.999e0,1705,0.021099549908860447,100,False
341,a0.001g0.999e0,1710,0.015539381148580873,100,False
342,a0.001g0.999e0,1715,0.021046976666275446,100,False
343,a0.001g0.999e0,1720,0.011976576079022585,100,False
344,a0.001g0.999e0,1725,0.015469519921889597,100,False
345,a0.001g0.999e0,1730,0.020992797704646352,100,False
346,a0.001g0.999e0,1735,0.015434253748612892,100,False
347,a0.001g0.999e0,1740,0.020423533733661233,100,False
348,a0.001g0.999e0,1745,0.020902114829446573,100,False
349,a0.001g0.999e0,1750,0.02088481201841976,100,False
350,a0.001g0.999e0,1755,0.02527247687646168,100,False
351,a0.001g0.999e0,1760,0.02646777736867574,100,False
352,a0.001g0.999e0,1765,0.02027043061546196,100,False
353,a0.001g0.999e0,1770,0.01527813494551256,100,False
354,a0.001g0.999e0,1775,0.015274922089770708,100,False
355,a0.001g0.999e0,1780,0.015255903710590542,100,False
356,a0.001g0.999e0,1785,0.020685696769847547,100,False
357,a0.001g0.999e0,1790,0.025032839555092647,100,False
358,a0.001g0.999e0,1795,0.015193762874492015,100,False
359,a0.001g0.999e0,1800,0.020104005107531842,100,False
360,a0.001g0.999e0,1805,0.026196682660262562,100,False
361,a0.001g0.999e0,1810,0.020550503806140933,100,False
362,a0.001g0.999e0,1815,0.020524203137163896,100,False
363,a0.001g0.999e0,1820,0.019994543849351325,100,False
364,a0.001g0.999e0,1825,0.01752866837008013,2,True
365,a0.001g0.999e0,1830,0.015052374887415858,100,False
366,a0.001g0.999e0,1835,0.015804752877273218,100,False
367,a0.001g0.999e0,1840,0.01749972362061662,100,False
368,a0.001g0.999e0,1845,0.02469866186342182,100,False
369,a0.001g0.999e0,1850,0.025930125704427688,100,False
370,a0.001g0.999e0,1855,0.015746883845394747,100,False
371,a0.001g0.999e0,1860,0.020315379356270542,100,False
372,a0.001g0.999e0,1865,0.010040264536334192,100,False
373,a0.001g0.999e0,1870,0.023180902610725543,100,False
374,a0.001g0.999e0,1875,0.0067533817199321045,100,False
375,a0.001g0.999e0,1880,0.011709340784729268,100,False
376,a0.001g0.999e0,1885,0.01487870644342709,100,False
377,a0.001g0.999e0,1890,0.020233867049877917,100,False
378,a0.001g0.999e0,1895,0.01969250742417161,100,False
379,a0.001g0.999e0,1900,0.020185850218241517,100,False
380,a0.001g0.999e0,1905,0.02014735909369223,100,False
381,a0.001g0.999e0,1910,0.019630520528359913,100,False
382,a0.001g0.999e0,1915,0.024304059777681068,100,False
383,a0.001g0.999e0,1920,0.014763692779473685,100,False
384,a0.001g0.999e0,1925,0.009931637465688876,100,False
385,a0.001g0.999e0,1930,0.023012506055848418,100,False
386,a0.001g0.999e0,1935,0.014723207302123738,100,False
387,a0.001g0.999e0,1940,0.019513577163074863,100,False
388,a0.001g0.999e0,1945,0.024147546094479815,100,False
389,a0.001g0.999e0,1950,0.02297990299444477,100,False
390,a0.001g0.999e0,1955,0.024976078245547987,100,False
391,a0.001g0.999e0,1960,0.02537464255668595,100,False
392,a0.001g0.999e0,1965,0.01989622544594692,100,False
393,a0.001g0.999e0,1970,0.02400303760640249,100,False
394,a0.001g0.999e0,1975,0.019824087480554014,100,False
395,a0.001g0.999e0,1980,0.019800883383684798,100,False
396,a0.001g0.999e0,1985,0.014547023897057188,100,False
397,a0.001g0.999e0,1990,0.01928482874548799,100,False
398,a0.001g0.999e0,1995,0.025183290922835576,100,False
399,a0.001g0.999e0,2000,0.01973960133753037,100,False
400,a0.01g0.99e0,5,0.02240520694178103,100,False
401,a0.01g0.99e0,10,0.022666400825273925,100,False
402,a0.01g0.99e0,15,0.022729495750919128,100,False
403,a0.01g0.99e0,20,0.02276679778987372,100,False
404,a0.01g0.99e0,25,0.022713812040576258,100,False
405,a0.01g0.99e0,30,0.02274321695647451,100,False
406,a0.01g0.99e0,35,0.022819627821532705,100,False
407,a0.01g0.99e0,40,0.022852665374051447,100,False
408,a0.01g0.99e0,45,0.02286299890645655,100,False
409,a0.01g0.99e0,50,0.02276623809502563,100,False
410,a0.01g0.99e0,55,0.022656709666850648,100,False
411,a0.01g0.99e0,60,0.023194866439759255,100,False
412,a0.01g0.99e0,65,0.023140803467930494,100,False
413,a0.01g0.99e0,70,0.02366752586951985,100,False
414,a0.01g0.99e0,75,0.14282889784850117,100,False
415,a0.01g0.99e0,80,0.35411904352110135,100,False
416,a0.01g0.99e0,85,0.3462639288918915,100,False
417,a0.01g0.99e0,90,0.33731107001572497,100,False
418,a0.01g0.99e0,95,0.32926400619301643,100,False
419,a0.01g0.99e0,100,0.3697086920620755,100,False
420,a0.01g0.99e0,105,0.3149914327506712,100,False
421,a0.01g0.99e0,110,0.2726856113847875,100,False
422,a0.01g0.99e0,115,0.23917572025823836,100,False
423,a0.01g0.99e0,120,0.3400740652936878,2,True
424,a0.01g0.99e0,125,0.18165080587325189,100,False
425,a0.01g0.99e0,130,0.17925902202771885,100,False
426,a0.01g0.99e0,135,0.24756360916261697,100,False
427,a0.01g0.99e0,140,0.27962042781699137,100,False
428,a0.01g0.99e0,145,0.1108526830908427,100,False
429,a0.01g0.99e0,150,0.2362589242002602,100,False
430,a0.01g0.99e0,155,0.23198100382433348,100,False
431,a0.01g0.99e0,160,0.22793555768597729,100,False
432,a0.01g0.99e0,165,0.22408409581116923,100,False
433,a0.01g0.99e0,170,0.07214709338489177,100,False
434,a0.01g0.99e0,175,0.2193550144980097,100,False
435,a0.01g0.99e0,180,0.2526362053329018,100,False
436,a0.01g0.99e0,185,0.19911152688391529,100,False
437,a0.01g0.99e0,190,0.19607722353997736,100,False
438,a0.01g0.99e0,195,0.19781114369058383,100,False
439,a0.01g0.99e0,200,0.09945305257641593,100,False
440,a0.01g0.99e0,205,0.19043195981705868,100,False
441,a0.01g0.99e0,210,0.1458985628479348,100,False
442,a0.01g0.99e0,215,0.23611382237332662,100,False
443,a0.01g0.99e0,220,0.1235796806576486,100,False
444,a0.01g0.99e0,225,0.23177750414736972,100,False
445,a0.01g0.99e0,230,0.17990063296248981,100,False
446,a0.01g0.99e0,235,0.1548238096758886,100,False
447,a0.01g0.99e0,240,0.23530144930858546,100,False
448,a0.01g0.99e0,245,0.14158748340087296,100,False
449,a0.01g0.99e0,250,0.2416556455428028,100,False
450,a0.01g0.99e0,255,0.22828648756544345,100,False
451,a0.01g0.99e0,260,0.2354130987629113,100,False
452,a0.01g0.99e0,265,0.2239895292791232,100,False
453,a0.01g0.99e0,270,0.2141035403974877,100,False
454,a0.01g0.99e0,275,0.08866965662102598,100,False
455,a0.01g0.99e0,280,0.1729436169785979,100,False
456,a0.01g0.99e0,285,0.17622936819555546,100,False
457,a0.01g0.99e0,290,0.1272059338133369,100,False
458,a0.01g0.99e0,295,0.17377943311636668,100,False
459,a0.01g0.99e0,300,0.2056960236594962,100,False
460,a0.01g0.99e0,305,0.1709979884812001,100,False
461,a0.01g0.99e0,310,0.1696932344581538,100,False
462,a0.01g0.99e0,315,0.1685823344454495,100,False
463,a0.01g0.99e0,320,0.21523190464949873,100,False
464,a0.01g0.99e0,325,0.1657984999314517,100,False
465,a0.01g0.99e0,330,0.19717172690919021,100,False
466,a0.01g0.99e0,335,0.10210402199662065,100,False
467,a0.01g0.99e0,340,0.16288720294829934,100,False
468,a0.01g0.99e0,345,0.20814386576741967,100,False
469,a0.01g0.99e0,350,0.14846469254763986,100,False
470,a0.01g0.99e0,355,0.13370571666348374,100,False
471,a0.01g0.99e0,360,0.20462753083943236,100,False
472,a0.01g0.99e0,365,0.20313255064991634,100,False
473,a0.01g0.99e0,370,0.2014861665796959,100,False
474,a0.01g0.99e0,375,0.200200201003185,100,False
475,a0.01g0.99e0,380,0.1987384722767407,100,False
476,a0.01g0.99e0,385,0.19710625862296088,100,False
477,a0.01g0.99e0,390,0.1840122645101618,100,False
478,a0.01g0.99e0,395,0.1855958219102147,100,False
479,a0.01g0.99e0,400,0.15078608875570623,100,False
480,a0.01g0.99e0,405,0.15002909085652763,100,False
481,a0.01g0.99e0,410,0.19190329378729937,100,False
482,a0.01g0.99e0,415,0.1811868064011394,100,False
483,a0.01g0.99e0,420,0.10833516538709616,100,False
484,a0.01g0.99e0,425,0.10798598021992481,100,False
485,a0.01g0.99e0,430,0.18828653380010324,100,False
486,a0.01g0.99e0,435,0.18662509591895407,100,False
487,a0.01g0.99e0,440,0.10639040603053138,100,False
488,a0.01g0.99e0,445,0.2195286802433521,100,False
489,a0.01g0.99e0,450,0.17446408149643683,100,False
